NSS.FRAC.M2.D15161.S0136.E0318.B4482829.SV,2015,161,5764810,1699840,49597,-0.06956626771910894,0.06499698699171212
NSS.FRAC.M2.D15161.S0318.E0502.B4482930.SV,2015,161,11900312,843776,18257,-0.1034290190631871,0.06345128787914996
NSS.FRAC.M2.D15161.S0501.E0644.B4483031.SV,2015,161,18112647,1171456,121797,-0.09580234107264086,0.06801739322222417
NSS.FRAC.M2.D15161.S0644.E0825.B4483132.SV,2015,161,24248315,1882112,229475,-0.1018619583043751,0.10520820360423322
NSS.FRAC.M2.D15161.S0825.E1006.B4483233.SV,2015,161,30307151,3311616,384186,-0.16409545321417837,0.16887723939329363
NSS.FRAC.M2.D15161.S1006.E1147.B4483334.SV,2015,161,36366153,2779136,337225,-0.2014441118905747,0.17319577470442302
NSS.FRAC.M2.D15161.S1147.E1327.B4483435.SV,2015,161,42424988,1206272,46348,-0.0776076120756514,0.048121852715431054
NSS.FRAC.M2.D15161.S1326.E1507.B4483536.SV,2015,161,48407323,770048,27189,-0.09803704490173124,0.04937711183845159
NSS.FRAC.M2.D15161.S1506.E1646.B4483637.SV,2015,161,54389491,538624,20930,-0.09316356021789492,0.04870685567550549
NSS.FRAC.M2.D15161.S1646.E1827.B4483738.SV,2015,161,60371660,841728,19985,-0.09841384260111456,0.07394609725628062
NSS.FRAC.M2.D15161.S1827.E2008.B4483839.SV,2015,161,66430495,843776,15145,-0.12862181166131242,0.1150772988721582
NSS.FRAC.M2.D15161.S2008.E2149.B4483940.SV,2015,161,72489497,1474560,107854,-0.11817112769105595,0.08988945966184951
NSS.FRAC.M2.D15161.S2149.E2332.B4484041.SV,2015,161,78548332,4372480,221404,-0.07217333042780325,0.07631246443453887
NSS.FRAC.M2.D15161.S2331.E0115.B4484142.SV,2015,161,84684001,3670016,175818,-0.08721143522456012,0.08209044433581314
NSS.FRAC.M2.D15162.S0114.E0257.B4484243.SV,2015,162,4496336,1957888,68250,-0.06772593338207152,0.046332439503814785
NSS.FRAC.M2.D15162.S0257.E0441.B4484344.SV,2015,162,10631837,874496,19217,-0.0683981176784289,0.03842815366362843
NSS.FRAC.M2.D15162.S0440.E0623.B4484445.SV,2015,162,16844173,987136,43840,-0.08254480967177164,0.046567651155408125
NSS.FRAC.M2.D15162.S0622.E0804.B4484546.SV,2015,162,22979841,1683456,138460,-0.12760138871330037,0.10664995539757093
NSS.FRAC.M2.D15162.S0803.E0945.B4484647.SV,2015,162,29038677,2918400,207093,-0.16621550860925507,0.15418999564669905
NSS.FRAC.M2.D15162.S0944.E1126.B4484748.SV,2015,162,35097512,4200448,339974,-0.16685816807437673,0.14584006647535633
NSS.FRAC.M2.D15162.S1125.E1306.B4484849.SV,2015,162,41156514,1366016,104459,-0.09945813568842497,0.08702075665643788
NSS.FRAC.M2.D15162.S1305.E1447.B4484950.SV,2015,162,47138682,839680,45059,-0.08689845650446218,0.06215684601036693
NSS.FRAC.M2.D15162.S1446.E1626.B4485051.SV,2015,162,53197684,374784,27180,-0.08255944226760299,0.05765623650347548
NSS.FRAC.M2.D15162.S1626.E1806.B4485152.SV,2015,162,59179852,839680,45470,-0.09774632496206938,0.06952563341876455
NSS.FRAC.M2.D15162.S1806.E1947.B4485253.SV,2015,162,65162021,839680,45508,-0.12005786696100262,0.11039958486021624
NSS.FRAC.M2.D15162.S1947.E2128.B4485354.SV,2015,162,71220856,1306624,149928,-0.10620957519525134,0.10194442292731164
NSS.FRAC.M2.D15162.S2127.E2310.B4485455.SV,2015,162,77279858,3360768,390531,-0.08760991443700424,0.0904473680241929
NSS.FRAC.M2.D15162.S2310.E0053.B4485556.SV,2015,162,83415527,3063808,305941,-0.08726430616735774,0.0888499260037396
NSS.FRAC.M2.D15163.S0052.E0236.B4485657.SV,2015,163,3151029,2729984,356771,-0.09939857360415062,0.08291914084554135
NSS.FRAC.M2.D15163.S0236.E0420.B4485758.SV,2015,163,9363363,950272,63331,-0.08922833067768558,0.07648323007258764
NSS.FRAC.M2.D15163.S0419.E0602.B4485859.SV,2015,163,15575699,866304,106155,-0.08177682931028683,0.05962406602270613
NSS.FRAC.M2.D15163.S0601.E0743.B4485960.SV,2015,163,21711201,1548288,139125,-0.10699523158076259,0.08919586270324002
