NSS.FRAC.M2.D08009.S0408.E0551.B0634344.SV,2008,9,843776,55685,-0.199785512,0.220663229
NSS.FRAC.M2.D08009.S0550.E0733.B0634445.SV,2008,9,1476608,63747,-0.154733116,0.156576924
NSS.FRAC.M2.D08009.S0733.E0914.B0634546.SV,2008,9,2422784,142165,-0.229457166,0.261623142
NSS.FRAC.M2.D08009.S0914.E1055.B0634647.SV,2008,9,5255168,456853,-0.273624353,0.278580479
NSS.FRAC.M2.D08009.S1055.E1236.B0634748.SV,2008,9,1710080,62074,-0.136022679,0.133133532
NSS.FRAC.M2.D08009.S1236.E1416.B0634849.SV,2008,9,937984,133090,-0.136271328,0.129972217
NSS.FRAC.M2.D08009.S1415.E1556.B0634950.SV,2008,9,442368,102844,-0.170036505,0.152070756
NSS.FRAC.M2.D08009.S1555.E1735.B0635051.SV,2008,9,841728,197011,-0.174780284,0.165412774
NSS.FRAC.M2.D08009.S1735.E1916.B0635152.SV,2008,9,839680,126018,-0.312547215,0.307568183
NSS.FRAC.M2.D08009.S1916.E2057.B0635253.SV,2008,9,1093632,193963,-0.363536721,0.378965155
NSS.FRAC.M2.D08009.S2057.E2240.B0635354.SV,2008,9,2211840,190513,-0.302050087,0.308595992
NSS.FRAC.M2.D08009.S2239.E0022.B0635455.SV,2008,9,3770368,292567,-0.19270573,0.181513406
NSS.FRAC.M2.D08010.S0021.E0205.B0635556.SV,2008,10,3254272,194894,-0.182166012,0.168319074
NSS.FRAC.M2.D08010.S0205.E0348.B0635657.SV,2008,10,1095680,51514,-0.157072876,0.153129429
NSS.FRAC.M2.D08010.S0347.E0530.B0635758.SV,2008,10,839680,104158,-0.192513511,0.188574739
NSS.FRAC.M2.D08010.S0529.E0712.B0635859.SV,2008,10,1384448,74209,-0.310672594,0.296928266
NSS.FRAC.M2.D08010.S0711.E0853.B0635960.SV,2008,10,2164736,135994,-0.281923792,0.265486997
NSS.FRAC.M2.D08010.S0852.E1034.B0636061.SV,2008,10,4083712,561895,-0.383558459,0.314657291
NSS.FRAC.M2.D08010.S1033.E1215.B0636162.SV,2008,10,2037760,164844,-0.196847704,0.194685439
NSS.FRAC.M2.D08010.S1214.E1355.B0636263.SV,2008,10,1048576,143645,-0.153424951,0.141874472
NSS.FRAC.M2.D08010.S1354.E1534.B0636364.SV,2008,10,321536,45254,-0.111372315,0.106952675
NSS.FRAC.M2.D08010.S1534.E1715.B0636465.SV,2008,10,882688,112466,-0.148230147,0.157896817
NSS.FRAC.M2.D08010.S1715.E1855.B0636566.SV,2008,10,839680,125504,-0.354273072,0.323054776
NSS.FRAC.M2.D08010.S1854.E2036.B0636667.SV,2008,10,976896,42906,-0.284038708,0.265419182
NSS.FRAC.M2.D08010.S2035.E2218.B0636768.SV,2008,10,1818624,139156,-0.243893882,0.231648283
NSS.FRAC.M2.D08010.S2218.E0001.B0636869.SV,2008,10,4317184,269433,-0.22348296,0.224470412
NSS.FRAC.M2.D08011.S0000.E0143.B0636970.SV,2008,11,2865152,130179,-0.168390591,0.141819959
NSS.FRAC.M2.D08011.S0142.E0326.B0637071.SV,2008,11,2201600,109433,-0.181292244,0.157628996
NSS.FRAC.M2.D08011.S0326.E0509.B0637172.SV,2008,11,841728,49394,-0.197822495,0.179535429
NSS.FRAC.M2.D08011.S0508.E0651.B0637273.SV,2008,11,1230848,46625,-0.236161848,0.24894132
NSS.FRAC.M2.D08011.S0650.E0833.B0637374.SV,2008,11,1951744,83136,-0.315547337,0.321888846
NSS.FRAC.M2.D08011.S0833.E1014.B0637475.SV,2008,11,3483648,301514,-0.361474838,0.34100137
NSS.FRAC.M2.D08011.S1014.E1154.B0637576.SV,2008,11,2537472,102341,-0.274369977,0.298378879
NSS.FRAC.M2.D08011.S1153.E1335.B0637677.SV,2008,11,1159168,57629,-0.098061556,0.096201744
NSS.FRAC.M2.D08011.S1334.E1515.B0637778.SV,2008,11,839680,52568,-0.096223958,0.097545777
NSS.FRAC.M2.D08011.S1514.E1654.B0637879.SV,2008,11,163840,11345,-0.087796263,0.090853172
NSS.FRAC.M2.D08011.S1654.E1835.B0637980.SV,2008,11,841728,101949,-0.394878814,0.342448117
NSS.FRAC.M2.D08011.S1835.E2015.B0638081.SV,2008,11,874496,89866,-0.386473717,0.369785304
NSS.FRAC.M2.D08011.S2014.E2157.B0638182.SV,2008,11,1548288,65046,-0.208474392,0.206518447
NSS.FRAC.M2.D08011.S2157.E2339.B0638283.SV,2008,11,5081088,300742,-0.216172163,0.218977846
NSS.FRAC.M2.D08011.S2339.E0122.B0638384.SV,2008,11,3031040,174468,-0.194645984,0.171498598
NSS.FRAC.M2.D08012.S0121.E0305.B0638485.SV,2008,12,2430976,108425,-0.188842018,0.165843558
NSS.FRAC.M2.D08012.S0305.E0448.B0638586.SV,2008,12,862208,10234,-0.128909503,0.129506248
NSS.FRAC.M2.D08012.S0447.E0630.B0638687.SV,2008,12,1042432,46904,-0.303775283,0.251937038
NSS.FRAC.M2.D08012.S0629.E0812.B0638788.SV,2008,12,1744896,56670,-0.269726296,0.237748589
NSS.FRAC.M2.D08012.S0811.E0953.B0638889.SV,2008,12,3051520,148679,-0.353909383,0.435854741
NSS.FRAC.M2.D08012.S0952.E1134.B0638990.SV,2008,12,3551232,179265,-0.235177586,0.243114396
NSS.FRAC.M2.D08012.S1133.E1314.B0639091.SV,2008,12,1310720,51689,-0.149605127,0.162173682
NSS.FRAC.M2.D08012.S1313.E1453.B0639192.SV,2008,12,839680,14469,-0.108392656,0.110307416
NSS.FRAC.M2.D08012.S1453.E1633.B0639293.SV,2008,12,280576,3762,-0.111691208,0.127984726
NSS.FRAC.M2.D08012.S1632.E1814.B0639394.SV,2008,12,839680,23853,-0.137937215,0.148691382
NSS.FRAC.M2.D08012.S1813.E1955.B0639495.SV,2008,12,839680,62553,-0.452486047,0.442935417
NSS.FRAC.M2.D08012.S1954.E2136.B0639596.SV,2008,12,1349632,18036,-0.132717964,0.120441308
NSS.FRAC.M2.D08012.S2135.E2318.B0639697.SV,2008,12,3913728,235980,-0.188289362,0.167298963
NSS.FRAC.M2.D08012.S2318.E0101.B0639798.SV,2008,12,3268608,254986,-0.183010556,0.16130335
NSS.FRAC.M2.D08013.S0100.E0244.B0639899.SV,2008,13,2652160,149787,-0.174882126,0.155361402
NSS.FRAC.M2.D08013.S0243.E0426.B0639900.SV,2008,13,909312,23841,-0.200877664,0.182110586
NSS.FRAC.M2.D08013.S0426.E0609.B0640001.SV,2008,13,903168,66432,-0.202952612,0.183537127
NSS.FRAC.M2.D08013.S0608.E0751.B0640102.SV,2008,13,1599488,58091,-0.255337282,0.263096129
NSS.FRAC.M2.D08013.S0750.E0932.B0640203.SV,2008,13,2670592,138603,-0.327288251,0.290415497
NSS.FRAC.M2.D08013.S0931.E1113.B0640304.SV,2008,13,4136960,272229,-0.34484374,0.342188826
NSS.FRAC.M2.D08013.S1112.E1253.B0640405.SV,2008,13,1503232,80586,-0.123165578,0.123547025
NSS.FRAC.M2.D08013.S1252.E1432.B0640506.SV,2008,13,856064,45898,-0.178209399,0.175689612
NSS.FRAC.M2.D08013.S1432.E1613.B0640607.SV,2008,13,1030144,48894,-0.157375224,0.14437804
NSS.FRAC.M2.D08013.S1613.E1753.B0640708.SV,2008,13,677888,20863,-0.145140708,0.143841474
NSS.FRAC.M2.D08013.S1752.E1934.B0640809.SV,2008,13,841728,7260,-0.600172887,0.661031009
NSS.FRAC.M2.D08013.S1933.E2115.B0640910.SV,2008,13,1208320,11140,-0.108098168,0.107996766
NSS.FRAC.M2.D08013.S2114.E2257.B0641011.SV,2008,13,2682880,179732,-0.227265403,0.213045639
NSS.FRAC.M2.D08013.S2257.E0039.B0641112.SV,2008,13,3557376,224826,-0.217813781,0.207778589
NSS.FRAC.M2.D08014.S0039.E0223.B0641213.SV,2008,14,2959360,95602,-0.18248507,0.165800939
NSS.FRAC.M2.D08014.S0222.E0405.B0641314.SV,2008,14,972800,41649,-0.20980731,0.196772493
NSS.FRAC.M2.D08014.S0405.E0548.B0641415.SV,2008,14,841728,32591,-0.306386897,0.255996214
NSS.FRAC.M2.D08014.S0547.E0730.B0641516.SV,2008,14,1482752,38159,-0.274091731,0.301885074
NSS.FRAC.M2.D08014.S0729.E0911.B0641617.SV,2008,14,2379776,54758,-0.209415729,0.224440149
NSS.FRAC.M2.D08014.S0910.E1052.B0641718.SV,2008,14,3000320,108800,-0.280217509,0.268967724
NSS.FRAC.M2.D08014.S1051.E1233.B0641819.SV,2008,14,1757184,22915,-0.17553909,0.178560529
NSS.FRAC.M2.D08014.S1232.E1412.B0641920.SV,2008,14,954368,39141,-0.221867169,0.205376197
NSS.FRAC.M2.D08014.S1412.E1552.B0642021.SV,2008,14,512000,37662,-0.166195571,0.162470219
NSS.FRAC.M2.D08014.S1551.E1732.B0642122.SV,2008,14,796672,71734,-0.256863304,0.338839624
NSS.FRAC.M2.D08014.S1731.E1913.B0642223.SV,2008,14,839680,33530,-0.247118671,0.286892471
NSS.FRAC.M2.D08014.S1912.E2054.B0642324.SV,2008,14,1073152,37429,-0.226870781,0.240308906
NSS.FRAC.M2.D08014.S2053.E2236.B0642425.SV,2008,14,2134016,161672,-0.198927175,0.1865818
NSS.FRAC.M2.D08014.S2235.E0018.B0642526.SV,2008,14,3893248,290864,-0.242085948,0.233586656
NSS.FRAC.M2.D08015.S0018.E0201.B0642627.SV,2008,15,2848768,68757,-0.189459732,0.176746305
NSS.FRAC.M2.D08015.S0200.E0344.B0642728.SV,2008,15,1906688,53531,-0.211865938,0.201479341
NSS.FRAC.M2.D08015.S0343.E0526.B0642829.SV,2008,15,839680,15821,-0.183450433,0.177643167
NSS.FRAC.M2.D08015.S0526.E0709.B0642930.SV,2008,15,1343488,30826,-0.231527487,0.235844305
NSS.FRAC.M2.D08015.S0708.E0850.B0643031.SV,2008,15,2142208,28558,-0.214600439,0.238430074
NSS.FRAC.M2.D08015.S0849.E1031.B0643132.SV,2008,15,3796992,211525,-0.307967362,0.359690553
NSS.FRAC.M2.D08015.S1030.E1212.B0643233.SV,2008,15,2101248,55817,-0.232280251,0.221153748
NSS.FRAC.M2.D08015.S1211.E1351.B0643334.SV,2008,15,1058816,15257,-0.13804621,0.107555574
NSS.FRAC.M2.D08015.S1351.E1531.B0643435.SV,2008,15,395264,5983,-0.072905635,0.080007937
NSS.FRAC.M2.D08015.S1711.E1852.B0643637.SV,2008,15,839680,105442,-0.457908967,0.395114332
NSS.FRAC.M2.D08015.S1851.E2033.B0643738.SV,2008,15,958464,43220,-0.174125694,0.173154942
NSS.FRAC.M2.D08015.S2032.E2215.B0643839.SV,2008,15,1767424,193355,-0.195750333,0.203448627
NSS.FRAC.M2.D08015.S2214.E2357.B0643940.SV,2008,15,1587200,160324,-0.238677624,0.230998852
NSS.FRAC.M2.D08015.S2357.E0139.B0644041.SV,2008,15,2983936,106207,-0.234730492,0.255867073
NSS.FRAC.M2.D08016.S0139.E0323.B0644142.SV,2008,16,2172928,88736,-0.268703846,0.257708874
NSS.FRAC.M2.D08016.S0322.E0505.B0644243.SV,2008,16,839680,18266,-0.21959117,0.183362521
NSS.FRAC.M2.D08016.S0505.E0647.B0644344.SV,2008,16,1191936,59233,-0.271265397,0.268032334
NSS.FRAC.M2.D08016.S0647.E0830.B0644445.SV,2008,16,1910784,43989,-0.200707735,0.186774323
NSS.FRAC.M2.D08016.S0829.E1011.B0644546.SV,2008,16,3389440,118761,-0.282561891,0.293492477
NSS.FRAC.M2.D08016.S1010.E1150.B0644647.SV,2008,16,2654208,51784,-0.268612539,0.284123536
NSS.FRAC.M2.D08016.S1150.E1331.B0644748.SV,2008,16,1181696,25524,-0.314443241,0.287407997
NSS.FRAC.M2.D08017.S1450.E1630.B0646364.SV,2008,17,57344,57344,-0.20455,2.78E-17
NSS.FRAC.M2.D08017.S1629.E1811.B0646465.SV,2008,17,839680,839680,-0.20455,5.55E-17
NSS.FRAC.M2.D08017.S1810.E1951.B0646566.SV,2008,17,841728,841728,-0.20455,8.33E-17
NSS.FRAC.M2.D08017.S1950.E2133.B0646667.SV,2008,17,1327104,1327104,-0.20455,3.33E-16
NSS.FRAC.M2.D08017.S2132.E2315.B0646768.SV,2008,17,3602432,262544,-0.215416434,0.222572646
NSS.FRAC.M2.D08017.S2314.E0057.B0646869.SV,2008,17,3575808,221081,-0.228337813,0.235627714
NSS.FRAC.M2.D08018.S0057.E0240.B0646970.SV,2008,18,2607104,149327,-0.194431788,0.21011814
NSS.FRAC.M2.D08018.S0239.E0423.B0647071.SV,2008,18,1126400,23509,-0.185153471,0.20759438
NSS.FRAC.M2.D08018.S0423.E0605.B0647172.SV,2008,18,884736,18076,-0.319529735,0.271454774
NSS.FRAC.M2.D08018.S0605.E0748.B0647273.SV,2008,18,1574912,35380,-0.302746065,0.270631588
NSS.FRAC.M2.D08018.S0747.E0929.B0647374.SV,2008,18,2619392,57743,-0.313907504,0.277547625
NSS.FRAC.M2.D08018.S0928.E1110.B0647475.SV,2008,18,5120000,142672,-0.297847065,0.296696925
NSS.FRAC.M2.D08018.S1109.E1249.B0647576.SV,2008,18,1540096,19262,-0.139707955,0.139696806
NSS.FRAC.M2.D08018.S1249.E1429.B0647677.SV,2008,18,870400,75094,-0.222382432,0.230603678
NSS.FRAC.M2.D08018.S1428.E1609.B0647778.SV,2008,18,149504,36532,-0.303377352,0.257723895
NSS.FRAC.M2.D08018.S1608.E1750.B0647879.SV,2008,18,839680,88625,-0.454279139,0.406663886
NSS.FRAC.M2.D08018.S1749.E1931.B0647980.SV,2008,18,839680,70139,-0.43445705,0.431186774
NSS.FRAC.M2.D08018.S1930.E2112.B0648081.SV,2008,18,1181696,95096,-0.343134272,0.411412688
NSS.FRAC.M2.D08018.S2111.E2254.B0648182.SV,2008,18,2560000,169118,-0.239636939,0.25140254
NSS.FRAC.M2.D08018.S2253.E0036.B0648283.SV,2008,18,3901440,237015,-0.208248167,0.222756907
NSS.FRAC.M2.D08019.S0036.E0219.B0648384.SV,2008,19,2934784,59463,-0.171855266,0.19391964
NSS.FRAC.M2.D08019.S0218.E0402.B0648485.SV,2008,19,1441792,10565,-0.164927256,0.189744157
NSS.FRAC.M2.D08019.S0401.E0544.B0648586.SV,2008,19,841728,6866,-0.12605714,0.121381145
NSS.FRAC.M2.D08019.S0544.E0727.B0648687.SV,2008,19,1460224,15544,-0.205167166,0.244514809
NSS.FRAC.M2.D08019.S0726.E0908.B0648788.SV,2008,19,2330624,21545,-0.202072091,0.195557924
NSS.FRAC.M2.D08019.S0907.E1049.B0648889.SV,2008,19,3506176,117399,-0.129880059,0.152107186
NSS.FRAC.M2.D08019.S1048.E1228.B0648990.SV,2008,19,1808384,57627,-0.16723803,0.19962736
NSS.FRAC.M2.D08019.S1228.E1409.B0649091.SV,2008,19,972800,28811,-0.216763341,0.209222436
NSS.FRAC.M2.D08019.S1409.E1549.B0649192.SV,2008,19,761856,28133,-0.103700635,0.138679243
NSS.FRAC.M2.D08019.S1548.E1729.B0649293.SV,2008,19,546816,19584,-0.150171771,0.211448929
NSS.FRAC.M2.D08019.S1728.E1910.B0649394.SV,2008,19,839680,20221,-0.245682327,0.245250024
NSS.FRAC.M2.D08019.S1909.E2051.B0649495.SV,2008,19,1052672,48274,-0.243643952,0.26126254
NSS.FRAC.M2.D08019.S2050.E2233.B0649596.SV,2008,19,2060288,58235,-0.163973107,0.187730797
NSS.FRAC.M2.D08019.S2232.E0015.B0649697.SV,2008,19,4335616,172640,-0.192994101,0.187551621
NSS.FRAC.M2.D08020.S0014.E0157.B0649798.SV,2008,20,3104768,104973,-0.138854676,0.143413899
NSS.FRAC.M2.D08020.S0157.E0341.B0649899.SV,2008,20,1697792,60676,-0.204374919,0.204114572
NSS.FRAC.M2.D08020.S0340.E0523.B0649900.SV,2008,20,841728,5991,-0.201467689,0.228982002
NSS.FRAC.M2.D08020.S0523.E0705.B0650001.SV,2008,20,1306624,9065,-0.154023877,0.149101993
NSS.FRAC.M2.D08020.S0705.E0846.B0650102.SV,2008,20,2099200,17048,-0.168124433,0.171893293
NSS.FRAC.M2.D08020.S0846.E1027.B0650203.SV,2008,20,3807232,75840,-0.1670592,0.230384889
NSS.FRAC.M2.D08020.S1027.E1208.B0650304.SV,2008,20,2174976,74537,-0.152615388,0.170557382
NSS.FRAC.M2.D08020.S1208.E1348.B0650405.SV,2008,20,1075200,51299,-0.182769259,0.264609262
NSS.FRAC.M2.D08020.S1347.E1528.B0650506.SV,2008,20,643072,8595,-0.117402485,0.101165767
NSS.FRAC.M2.D08020.S1527.E1707.B0650607.SV,2008,20,665600,7492,-0.112339088,0.134348243
NSS.FRAC.M2.D08020.S1707.E1848.B0650708.SV,2008,20,841728,45594,-0.227400384,0.257801197
NSS.FRAC.M2.D08020.S1848.E2029.B0650809.SV,2008,20,940032,74846,-0.342291321,0.336995598
NSS.FRAC.M2.D08020.S2029.E2212.B0650910.SV,2008,20,1718272,49717,-0.179962699,0.239390433
NSS.FRAC.M2.D08020.S2211.E2354.B0651011.SV,2008,20,5171200,108967,-0.13761332,0.162791286
NSS.FRAC.M2.D08020.S2353.E0136.B0651112.SV,2008,20,3272704,41510,-0.146527823,0.167128378
NSS.FRAC.M2.D08021.S0136.E0320.B0651213.SV,2008,21,1939456,24080,-0.187102832,0.22919138
NSS.FRAC.M2.D08021.S0319.E0502.B0651314.SV,2008,21,841728,1275,-0.231376245,0.282155708
NSS.FRAC.M2.D08021.S0501.E0644.B0651415.SV,2008,21,1159168,10760,-0.112464408,0.116487971
NSS.FRAC.M2.D08021.S0644.E0825.B0651516.SV,2008,21,1882112,27375,-0.190994848,0.165870289
NSS.FRAC.M2.D08021.S0825.E1006.B0651617.SV,2008,21,3311616,92765,-0.16050003,0.1768099
NSS.FRAC.M2.D08021.S1006.E1147.B0651718.SV,2008,21,2789376,111283,-0.186042081,0.189302366
NSS.FRAC.M2.D08021.S1147.E1327.B0651819.SV,2008,21,1208320,30339,-0.072136641,0.085548974
NSS.FRAC.M2.D08021.S1326.E1507.B0651920.SV,2008,21,524288,15127,-0.061412291,0.052806758
NSS.FRAC.M2.D08021.S1506.E1648.B0652021.SV,2008,21,1032192,20297,-0.060492952,0.05060858
NSS.FRAC.M2.D08021.S1647.E1827.B0652122.SV,2008,21,841728,13666,-0.122161047,0.13084869
NSS.FRAC.M2.D08021.S1827.E2008.B0652223.SV,2008,21,843776,37940,-0.246549137,0.305404598
NSS.FRAC.M2.D08021.S2008.E2151.B0652324.SV,2008,21,1474560,32737,-0.106695114,0.122000679
NSS.FRAC.M2.D08021.S2150.E2332.B0652425.SV,2008,21,4401152,106999,-0.125905569,0.123076816
NSS.FRAC.M2.D08021.S2331.E0115.B0652526.SV,2008,21,3463168,122884,-0.155331942,0.154824826
NSS.FRAC.M2.D08022.S0114.E0257.B0652627.SV,2008,22,2191360,51971,-0.10799443,0.100741574
NSS.FRAC.M2.D08022.S0257.E0441.B0652728.SV,2008,22,882688,6305,-0.080909502,0.074206746
NSS.FRAC.M2.D08022.S0440.E0623.B0652829.SV,2008,22,987136,5077,-0.118510485,0.104045854
NSS.FRAC.M2.D08022.S0622.E0805.B0652930.SV,2008,22,1685504,33006,-0.2850951,0.302342757
NSS.FRAC.M2.D08022.S0805.E0946.B0653031.SV,2008,22,2912256,81139,-0.247082045,0.260861945
NSS.FRAC.M2.D08022.S1125.E1307.B0653233.SV,2008,22,1372160,37972,-0.069522079,0.096069553
NSS.FRAC.M2.D08022.S1306.E1447.B0653334.SV,2008,22,839680,13050,-0.136126957,0.181708184
NSS.FRAC.M2.D08022.S1446.E1626.B0653435.SV,2008,22,129024,1791,-0.158942908,0.179655098
NSS.FRAC.M2.D08022.S1626.E1807.B0653536.SV,2008,22,839680,54345,-0.317617551,0.392553959
NSS.FRAC.M2.D08022.S1807.E1947.B0653637.SV,2008,22,839680,28043,-0.334572869,0.320573959
NSS.FRAC.M2.D08022.S1946.E2129.B0653738.SV,2008,22,1306624,32369,-0.105602859,0.117383181
NSS.FRAC.M2.D08022.S2129.E2310.B0653839.SV,2008,22,3352576,305183,-0.357232027,0.447201386
NSS.FRAC.M2.D08022.S2310.E0054.B0653940.SV,2008,22,3700736,245053,-0.213873794,0.258252975
NSS.FRAC.M2.D08023.S0053.E0236.B0654041.SV,2008,23,2574336,93451,-0.165290128,0.179602264
NSS.FRAC.M2.D08023.S0236.E0420.B0654142.SV,2008,23,1075200,7472,-0.14324312,0.145832052
NSS.FRAC.M2.D08023.S0419.E0602.B0654243.SV,2008,23,866304,6568,-0.132745205,0.188966127
NSS.FRAC.M2.D08023.S0601.E0744.B0654344.SV,2008,23,1558528,90736,-0.316341771,0.289837291
NSS.FRAC.M2.D08023.S0744.E0925.B0654445.SV,2008,23,2570240,174227,-0.334233765,0.303525701
NSS.FRAC.M2.D08023.S0925.E1106.B0654546.SV,2008,23,4798464,285736,-0.345274206,0.349963013
NSS.FRAC.M2.D08023.S1106.E1246.B0654647.SV,2008,23,1579008,20725,-0.140128103,0.165590109
NSS.FRAC.M2.D08023.S1245.E1426.B0654748.SV,2008,23,886784,18207,-0.152985005,0.21101159
NSS.FRAC.M2.D08023.S1425.E1605.B0654849.SV,2008,23,92160,2994,-0.291885498,0.319269004
NSS.FRAC.M2.D08023.S1605.E1746.B0654950.SV,2008,23,839680,50324,-0.322463752,0.310155784
NSS.FRAC.M2.D08023.S1746.E1927.B0655051.SV,2008,23,839680,32871,-0.269017761,0.268939605
NSS.FRAC.M2.D08023.S1927.E2108.B0655152.SV,2008,23,1159168,36417,-0.138186941,0.160906684
NSS.FRAC.M2.D08023.S2108.E2249.B0655253.SV,2008,23,2449408,310267,-0.220865571,0.235939969
NSS.FRAC.M2.D08023.S2249.E0033.B0655354.SV,2008,23,4040704,158361,-0.224626121,0.23596659
NSS.FRAC.M2.D08024.S0032.E0215.B0655455.SV,2008,24,2983936,61810,-0.265989313,0.250545017
NSS.FRAC.M2.D08024.S0214.E0359.B0655556.SV,2008,24,1411072,39056,-0.333353559,0.303993121
NSS.FRAC.M2.D08024.S0358.E0541.B0655657.SV,2008,24,841728,34589,-0.374453638,0.359168819
NSS.FRAC.M2.D08024.S0540.E0723.B0655758.SV,2008,24,1421312,34133,-0.282670132,0.297548718
NSS.FRAC.M2.D08024.S0722.E0904.B0655859.SV,2008,24,2295808,64581,-0.269388465,0.292948294
NSS.FRAC.M2.D08024.S0903.E1045.B0655960.SV,2008,24,4798464,233191,-0.26564041,0.312551424
NSS.FRAC.M2.D08024.S1044.E1225.B0656061.SV,2008,24,1863680,63850,-0.20192174,0.214814149
NSS.FRAC.M2.D08024.S1224.E1406.B0656162.SV,2008,24,991232,49165,-0.226435817,0.202607146
NSS.FRAC.M2.D08024.S1405.E1545.B0656263.SV,2008,24,835584,37212,-0.13763222,0.167758836
NSS.FRAC.M2.D08024.S1545.E1725.B0656364.SV,2008,24,473088,14987,-0.10724924,0.127961633
NSS.FRAC.M2.D08024.S1725.E1906.B0656465.SV,2008,24,839680,174437,-0.260463024,0.269864527
NSS.FRAC.M2.D08024.S1905.E2047.B0656566.SV,2008,24,1032192,165411,-0.332534999,0.338870724
NSS.FRAC.M2.D08024.S2046.E2228.B0656667.SV,2008,24,1994752,117124,-0.219541572,0.212413399
NSS.FRAC.M2.D08024.S2227.E0012.B0656768.SV,2008,24,4401152,117392,-0.222746484,0.233250425
NSS.FRAC.M2.D08025.S0011.E0154.B0656869.SV,2008,25,3205120,55535,-0.235582077,0.245699203
NSS.FRAC.M2.D08025.S0153.E0337.B0656970.SV,2008,25,1654784,45399,-0.197460305,0.231521305
NSS.FRAC.M2.D08025.S0337.E0520.B0657071.SV,2008,25,839680,12842,-0.322515626,0.436894769
NSS.FRAC.M2.D08025.S0519.E0702.B0657172.SV,2008,25,1323008,27573,-0.301656653,0.325520901
NSS.FRAC.M2.D08025.S0701.E0843.B0657273.SV,2008,25,2066432,33881,-0.221450148,0.232734926
NSS.FRAC.M2.D08025.S0842.E1024.B0657374.SV,2008,25,3758080,143035,-0.299354528,0.355778363
NSS.FRAC.M2.D08025.S1023.E1205.B0657475.SV,2008,25,2246656,115186,-0.140211091,0.159200234
NSS.FRAC.M2.D08025.S1204.E1345.B0657576.SV,2008,25,1095680,40249,-0.158168906,0.151589404
NSS.FRAC.M2.D08025.S1344.E1524.B0657677.SV,2008,25,716800,44635,-0.109268061,0.114304523
NSS.FRAC.M2.D08025.S1524.E1704.B0657778.SV,2008,25,591872,52299,-0.148702165,0.163869319
NSS.FRAC.M2.D08025.S1703.E1845.B0657879.SV,2008,25,839680,38162,-0.196389101,0.18448669
NSS.FRAC.M2.D08025.S1844.E2026.B0657980.SV,2008,25,925696,37853,-0.220958313,0.226156667
NSS.FRAC.M2.D08025.S2025.E2207.B0658081.SV,2008,25,1673216,82804,-0.178398478,0.210332523
NSS.FRAC.M2.D08025.S2206.E2349.B0658182.SV,2008,25,5349376,198239,-0.194455261,0.230170991
NSS.FRAC.M2.D08025.S2349.E0133.B0658283.SV,2008,25,3377152,64084,-0.137718449,0.170747615
NSS.FRAC.M2.D08026.S0132.E0315.B0658384.SV,2008,26,1867776,34572,-0.191868857,0.235302874
NSS.FRAC.M2.D08026.S0314.E0459.B0658485.SV,2008,26,845824,23229,-0.141480771,0.157314432
NSS.FRAC.M2.D08026.S0458.E0641.B0658586.SV,2008,26,1140736,23452,-0.162979004,0.168172501
NSS.FRAC.M2.D08026.S0640.E0822.B0658687.SV,2008,26,1839104,39985,-0.205537089,0.223003741
NSS.FRAC.M2.D08026.S0821.E1003.B0658788.SV,2008,26,3252224,141751,-0.176200839,0.221332686
NSS.FRAC.M2.D08026.S1002.E1144.B0658889.SV,2008,26,2938880,122118,-0.218427139,0.262902733
NSS.FRAC.M2.D08026.S1143.E1323.B0658990.SV,2008,26,1232896,52444,-0.150764958,0.14392974
NSS.FRAC.M2.D08026.S1323.E1503.B0659091.SV,2008,26,600064,14504,-0.092718158,0.101534006
NSS.FRAC.M2.D08026.S1503.E1644.B0659192.SV,2008,26,1030144,27087,-0.094961627,0.101828888
NSS.FRAC.M2.D08026.S1643.E1824.B0659293.SV,2008,26,839680,24355,-0.160190201,0.157587906
NSS.FRAC.M2.D08026.S1823.E2005.B0659394.SV,2008,26,841728,40259,-0.260343686,0.282155624
NSS.FRAC.M2.D08026.S2004.E2147.B0659495.SV,2008,26,1443840,88349,-0.236020982,0.256866296
NSS.FRAC.M2.D08026.S2146.E2328.B0659596.SV,2008,26,4820992,149516,-0.151345098,0.206062976
NSS.FRAC.M2.D08026.S2327.E0112.B0659697.SV,2008,26,3592192,106706,-0.176412411,0.176742602
NSS.FRAC.M2.D08027.S0111.E0254.B0659798.SV,2008,27,2158592,53050,-0.189792589,0.204195182
NSS.FRAC.M2.D08027.S0253.E0437.B0659899.SV,2008,27,884736,47439,-0.30615944,0.252137255
NSS.FRAC.M2.D08027.S0437.E0620.B0659900.SV,2008,27,964608,20525,-0.163895394,0.187927079
NSS.FRAC.M2.D08027.S0619.E0801.B0660001.SV,2008,27,1665024,106877,-0.178039558,0.177737743
NSS.FRAC.M2.D08027.S0800.E0943.B0660102.SV,2008,27,2850816,167067,-0.235863524,0.286014746
NSS.FRAC.M2.D08027.S0942.E1123.B0660203.SV,2008,27,4790272,372277,-0.301253978,0.364062377
NSS.FRAC.M2.D08027.S1122.E1304.B0660304.SV,2008,27,1404928,24648,-0.13942083,0.14125755
NSS.FRAC.M2.D08027.S1303.E1443.B0660405.SV,2008,27,839680,37008,-0.105678694,0.125091569
NSS.FRAC.M2.D08027.S1443.E1623.B0660506.SV,2008,27,200704,3741,-0.115962137,0.143263076
NSS.FRAC.M2.D08027.S1622.E1803.B0660607.SV,2008,27,839680,28320,-0.152799521,0.181429114
