NSS.FRAC.M2.D11158.S0305.E0450.B2403031.SV,2011,158,11157759,901120,377555,-0.13438053141108952,0.10090254166728004
NSS.FRAC.M2.D11158.S0448.E0633.B2403132.SV,2011,158,17324927,1071104,329242,-0.13142039376572312,0.10071753488310779
NSS.FRAC.M2.D11158.S0630.E0814.B2403233.SV,2011,158,23459762,1773568,455831,-0.11874102919740906,0.09754910818482912
NSS.FRAC.M2.D11158.S0812.E0955.B2403334.SV,2011,158,29574930,3131392,686868,-0.13463720967333312,0.1055374096464854
NSS.FRAC.M2.D11158.S0953.E1136.B2403435.SV,2011,158,35635931,3291136,560963,-0.1495026413618352,0.12502261825974184
NSS.FRAC.M2.D11158.S1134.E1315.B2403536.SV,2011,158,41661766,1280000,174594,-0.14615971027700642,0.14047614528994853
NSS.FRAC.M2.D11158.S1314.E1455.B2403637.SV,2011,158,47679770,778240,107800,-0.15910398090422992,0.15198732464393552
NSS.FRAC.M2.D11158.S1454.E1636.B2403738.SV,2011,158,53668271,1271808,165335,-0.16369513306226882,0.1561637004906924
NSS.FRAC.M2.D11158.S1634.E1816.B2403839.SV,2011,158,59673606,841728,115528,-0.19511457072182228,0.17169316982856667
NSS.FRAC.M2.D11158.S1814.E1957.B2403940.SV,2011,158,65684274,841728,101914,-0.1786623106265857,0.1569406035090876
NSS.FRAC.M2.D11158.S1955.E2138.B2404041.SV,2011,158,71736608,1372160,229324,-0.14767174333090186,0.15079588223113843
NSS.FRAC.M2.D11158.S2137.E2320.B2404142.SV,2011,158,77829110,4274176,714737,-0.14428102633417028,0.11792043432196805
NSS.FRAC.M2.D11158.S2319.E0102.B2404243.SV,2011,158,83948111,2957312,682696,-0.1304751653673422,0.11278950693332386
NSS.FRAC.M2.D11159.S0101.E0246.B2404344.SV,2011,159,3699948,2592768,880520,-0.1401283257020904,0.11999662199341397
NSS.FRAC.M2.D11159.S0244.E0429.B2404445.SV,2011,159,9887783,1153024,357563,-0.14245263420489612,0.10174731627866271
NSS.FRAC.M2.D11159.S0427.E0611.B2404546.SV,2011,159,16058117,917504,164966,-0.12791743264719158,0.08844024790474166
NSS.FRAC.M2.D11159.S0610.E0752.B2404647.SV,2011,159,22203285,1595392,274559,-0.13888235937225035,0.10633510987748962
NSS.FRAC.M2.D11159.S0751.E0933.B2404748.SV,2011,159,28312453,2729984,398954,-0.15491976025939247,0.12535432855350384
NSS.FRAC.M2.D11159.S0932.E1114.B2404849.SV,2011,159,34379455,4548608,388694,-0.16605609372972152,0.13726158436280972
NSS.FRAC.M2.D11159.S1113.E1255.B2404950.SV,2011,159,40411289,1460224,170210,-0.1413686065717214,0.13106737439059937
NSS.FRAC.M2.D11159.S1253.E1435.B2405051.SV,2011,159,46433127,841728,93846,-0.11723986729110272,0.10162115815341925
